class,image_path,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21
im_Superficial-Intermediate,/content/sipakmed/im_Superficial-Intermediate/im_Superficial-Intermediate/CROPPED/004_02.bmp,137.58539256198347,0.0204406093015718,0.0470940174815201,4532.191595991729,6.46371041319841,23.79898388020364,135.0,113.48876033057851,0.0196055744611894,0.0515296517096843,10265.337104871398,6.430640017142639,24.7509136176728,109.0,129.41987603305785,0.017385512882839,0.0445431703539004,-15373.609714139262,6.390295579292058,23.96229962441872,134.0,121.001673553719
im_Superficial-Intermediate,/content/sipakmed/im_Superficial-Intermediate/im_Superficial-Intermediate/CROPPED/063_03.bmp,218.01811983471077,0.0225039701831145,0.0449254187512558,-12417.333975728276,5.822249904769877,29.62168107743732,216.0,187.6114256198347,0.0266144871171609,0.0806819282055009,10688.819574489258,6.620064813076207,37.34096001812281,183.0,226.77309917355373,0.0240554205153135,0.0463760854333189,-32333.28211688308,5.226029356901997,21.38120852520804,232.0,202.79340909090908
im_Superficial-Intermediate,/content/sipakmed/im_Superficial-Intermediate/im_Superficial-Intermediate/CROPPED/020_08.bmp,162.62890495867768,0.0256392805055906,0.0730043488651724,7064.818585553527,6.813807169943092,31.817993428650997,163.0,112.53326446280992,0.0259867120401879,0.0908625310047001,26643.09036638109,6.662043138534592,32.26028327443186,108.0,117.73396694214875,0.0203176146491654,0.0430978889485736,-4602.491814765656,5.551037451301968,14.414048873391788,117.0,119.79805785123968
im_Superficial-Intermediate,/content/sipakmed/im_Superficial-Intermediate/im_Superficial-Intermediate/CROPPED/078_05.bmp,222.1102479338843,0.0188849457138227,0.0667170839515375,-23246.587868979263,5.525257857287148,31.6618483159386,226.0,187.61561983471077,0.0254903581267217,0.1063056233493032,3835.4037183219416,6.754006441649068,45.34523424151052,181.0,217.6357438016529,0.0229554367201426,0.0465306099707222,-12621.332814632176,5.858585416502022,18.030624867830984,222.0,200.52553719008264
im_Superficial-Intermediate,/content/sipakmed/im_Superficial-Intermediate/im_Superficial-Intermediate/CROPPED/017_10.bmp,149.58070247933884,0.0231409820126397,0.1143420664919663,23171.977517528267,6.95073445281446,41.06375077371399,145.0,111.55320247933884,0.0212566844919786,0.1067992192569308,29712.70755843242,6.7299438064067365,36.53587080454776,99.0,112.25636363636364,0.0185059147625992,0.0241096598902091,-8763.361360679184,5.818737667200571,17.33019330532698,115.0,116.0979958677686
im_Superficial-Intermediate,/content/sipakmed/im_Superficial-Intermediate/im_Superficial-Intermediate/CROPPED/008_01.bmp,124.61747933884295,0.0245530708151029,0.0326697778724612,6755.370438893392,6.103979461766784,21.6562275186719,120.0,91.09378099173554,0.0214885755955274,0.0300895966185274,12739.053843403237,5.98682494388238,22.83545404243008,84.0,120.8086570247934,0.0201189434451466,0.0218634450785301,-2040.1868155942775,5.647262583540037,13.446346528826227,120.0,103.80272727272728
im_Superficial-Intermediate,/content/sipakmed/im_Superficial-Intermediate/im_Superficial-Intermediate/CROPPED/042_02.bmp,222.56522727272727,0.0211216982660832,0.0507527664276012,-16889.467350894458,6.151952085586876,26.69098498158489,229.0,177.40644628099173,0.0253736833576405,0.0773199170739942,-12618.948337182972,6.899717102648928,31.76486909871792,182.0,155.86121900826447,0.0198081348241776,0.0809189644071822,-3369.1305522075654,6.8661392068877625,38.69941507877915,147.0,176.1138429752066
im_Superficial-Intermediate,/content/sipakmed/im_Superficial-Intermediate/im_Superficial-Intermediate/CROPPED/046_03.bmp,184.34787190082645,0.0276867606546751,0.0620091811661136,-2106.429152304003,6.706663408326328,31.38242713804176,181.0,140.69128099173554,0.026810403500243,0.0512585740361471,3416.707454326613,6.752805303235287,33.33469859756445,136.0,230.693326446281,0.0238988818667963,0.0197943092763015,-4710.2038361244495,4.669851085803168,10.280384359114146,232.0,172.57873966942148
im_Superficial-Intermediate,/content/sipakmed/im_Superficial-Intermediate/im_Superficial-Intermediate/CROPPED/009_08.bmp,92.3902479338843,0.0220286825473991,0.0161711610392147,82.3539593881872,5.633619004022831,12.342114453963193,92.0,72.56677685950413,0.0205388105655485,0.015340899990421,-88.64586976015786,5.309011871552325,10.295778820088929,73.0,156.38954545454544,0.0198912655971479,0.0173425978832949,-1781.680274137296,5.627288508892159,13.00880305094138,157.0,99.89092975206611
im_Superficial-Intermediate,/content/sipakmed/im_Superficial-Intermediate/im_Superficial-Intermediate/CROPPED/019_10.bmp,146.4122107438017,0.0204098201263976,0.0356546882483247,654.0066088583928,6.34621896628436,22.785340810626764,142.0,92.54194214876031,0.0178418408685788,0.0517026619968208,5325.7785889449215,6.349667194891997,23.791735342513867,85.0,79.73055785123967,0.0160450494247285,0.0100141527467809,-1766.1837301532528,5.334910183679802,11.877866078608731,82.0,94.85363636363635
im_Superficial-Intermediate,/content/sipakmed/im_Superficial-Intermediate/im_Superficial-Intermediate/CROPPED/017_06.bmp,167.72411157024794,0.0219437692432344,0.0475222957642105,-3077.3815256226803,6.522444923479735,23.59413406831946,170.0,120.7095041322314,0.0197625992545778,0.053997793220223,1965.863389583261,6.653724821280546,26.04976706646194,121.0,64.91669421487603,0.0163556959974072,0.0228763544007187,4487.832798401624,6.306119473843639,22.161715980209816,62.0,109.38551652892562
im_Superficial-Intermediate,/content/sipakmed/im_Superficial-Intermediate/im_Superficial-Intermediate/CROPPED/039_01.bmp,195.99685950413223,0.028050234970021,0.06597018955965,-5902.145618154974,6.117400744569001,21.54249573212655,194.0,170.64330578512397,0.027448549667801,0.0464627795828241,-8022.248119137642,5.886307437720631,18.251086252668998,170.0,221.9450826446281,0.0237694052827742,0.0247683166708316,-6534.973316441104,4.291849745287885,9.812011981515376,223.0,188.8740495867769
im_Superficial-Intermediate,/content/sipakmed/im_Superficial-Intermediate/im_Superficial-Intermediate/CROPPED/120_01.bmp,185.6465909090909,0.0223753038405444,0.046362241718096,-4436.2316485695765,5.93424891896319,17.9249329663788,184.0,159.7104958677686,0.023649813644466,0.1115091234277931,-16832.1733736502,6.164778007690108,24.081235393999677,159.0,160.71407024793388,0.0188591800356506,0.0804554425001004,-3992.017620265136,6.400547996194321,24.369418419286063,158.0,162.9699380165289
im_Superficial-Intermediate,/content/sipakmed/im_Superficial-Intermediate/im_Superficial-Intermediate/CROPPED/035_01.bmp,204.0778305785124,0.0270384054448225,0.1075178403392484,-6353.532405228539,6.169261373329207,29.829015428091367,202.0,158.57415289256198,0.0327502835845082,0.1503701585499619,33438.78657586875,6.874249060510111,39.65842741442086,153.0,195.90179752066115,0.0246940528277426,0.1015735657841118,-104027.24503441156,5.717243592125452,34.12799747487321,208.0,174.92404958677685
im_Superficial-Intermediate,/content/sipakmed/im_Superficial-Intermediate/im_Superficial-Intermediate/CROPPED/115_06.bmp,177.1032644628099,0.0239517096094636,0.0503592691099361,-7237.458763132034,5.925698148308919,17.853864945034,178.0,154.7388429752066,0.024191703127532,0.0864504364236039,-15844.449796729548,6.144274519574532,22.30556622486205,155.0,153.02169421487602,0.0210068060281964,0.0731779207128656,-5725.125270159234,6.32616985220908,22.38979771587352,152.0,156.77638429752065
im_Superficial-Intermediate,/content/sipakmed/im_Superficial-Intermediate/im_Superficial-Intermediate/CROPPED/050_05.bmp,173.23078512396694,0.026472208718198,0.0745348490134559,3247.5348217130563,6.831153810831284,30.052656312707136,172.0,138.51287190082644,0.0262829363150218,0.0508334658272098,1864.247348096928,6.515152255955678,24.883645754786546,136.0,229.4156611570248,0.0229591638308215,0.0207149914651089,-4737.5168507452245,4.71561298093374,9.745197724782336,231.0,169.6534090909091
im_Superficial-Intermediate,/content/sipakmed/im_Superficial-Intermediate/im_Superficial-Intermediate/CROPPED/032_04.bmp,237.12595041322317,0.0230304650785934,0.0757118415836549,-21415.545271383,5.099689757163539,21.231446059622627,243.0,199.8836363636364,0.0296558094312105,0.119729511031485,-4732.4675859533945,6.676372489630565,32.84777016722258,195.0,207.37142561983472,0.0271140819964349,0.0928148660377188,-49836.114694099306,6.260728256967914,28.99934306809089,215.0,206.36886363636364
im_Superficial-Intermediate,/content/sipakmed/im_Superficial-Intermediate/im_Superficial-Intermediate/CROPPED/068_02.bmp,209.393305785124,0.0185310322476097,0.1232408309542052,-11421.79867482033,5.822415714747289,37.859818925501806,211.0,177.62119834710745,0.0273756279371252,0.1657541312965599,18786.933582249934,6.935280496665023,41.40362129591087,166.0,207.84185950413223,0.0205689515475611,0.0893143710282097,-70766.7809997267,5.882033300666087,31.143910031969884,218.0,190.28053719008264
im_Superficial-Intermediate,/content/sipakmed/im_Superficial-Intermediate/im_Superficial-Intermediate/CROPPED/071_07.bmp,214.3712190082645,0.0202346459244855,0.0612306037753254,-9784.178736361702,5.485198624938932,33.487629178819915,208.0,178.26785123966943,0.0283680116674769,0.0917871806631685,13771.905718941542,6.866504963200245,45.35020378108719,164.0,194.0451859504132,0.0238073245827256,0.0818908155570787,-113759.67746918624,6.408971503382904,40.14588175474851,210.0,187.1029545454545
im_Superficial-Intermediate,/content/sipakmed/im_Superficial-Intermediate/im_Superficial-Intermediate/CROPPED/093_03.bmp,182.35630165289257,0.0218530222006157,0.029207281280878,-3803.598711068273,6.152198621438882,19.176218796049557,182.0,156.91016528925618,0.0207627613028682,0.0609158706656619,-10474.25709434339,6.305907047367067,23.81483555548228,157.0,163.90752066115704,0.0182083941014422,0.0443633162489725,-4300.210311813031,6.329388641011154,23.600633861112023,161.0,161.9059090909091
im_Superficial-Intermediate,/content/sipakmed/im_Superficial-Intermediate/im_Superficial-Intermediate/CROPPED/103_07.bmp,174.05993801652892,0.0259828228812186,0.0859170290796091,-8672.304635387833,6.676526623856839,27.97099852836584,173.0,150.36888429752065,0.0290698428131583,0.1909682323111492,-33567.273950630326,6.842288262311762,34.257926614803914,153.0,147.94311983471076,0.0221925133689839,0.1304168171682299,-8657.42171705471,7.019443679704614,35.288579032051466,147.0,152.34685950413223
im_Superficial-Intermediate,/content/sipakmed/im_Superficial-Intermediate/im_Superficial-Intermediate/CROPPED/068_09.bmp,205.461673553719,0.0218235294117647,0.1263339126706156,-15924.055789599635,6.661552879595771,28.816583302540845,209.0,158.13460743801653,0.0232591152163344,0.1400761221006033,-4539.39085263943,6.922934696966268,31.550269488620422,160.0,123.30801652892562,0.0181388753848646,0.1443700534535777,77981.98640510933,7.374536460971672,50.0786282770947,116.0,153.1189256198347
im_Superficial-Intermediate,/content/sipakmed/im_Superficial-Intermediate/im_Superficial-Intermediate/CROPPED/061_10.bmp,191.09247933884296,0.0213279857397504,0.1278265769316784,-3987.107015900208,6.613540351721068,40.253047228852765,191.0,154.2372314049587,0.0247426673148598,0.1420264030760719,45926.45729445585,7.249322167110149,46.45321518043013,151.0,172.00113636363636,0.0207813968562631,0.0673460370195024,-73164.50808538869,6.726688527948852,37.49847130148571,186.0,163.7509090909091
im_Superficial-Intermediate,/content/sipakmed/im_Superficial-Intermediate/im_Superficial-Intermediate/CROPPED/083_08.bmp,219.43179752066115,0.0230875060768108,0.0833649867777048,-18537.88847259253,5.985247554214801,30.28905949813094,222.0,188.85194214876037,0.0276754172743477,0.1017865256017438,-2534.381984015012,6.87823595907958,39.11457397255536,187.0,183.043326446281,0.0239656457624372,0.1283230710836194,-61271.6255363554,6.957895674790324,42.21558507019715,200.0,190.60588842975207
im_Superficial-Intermediate,/content/sipakmed/im_Superficial-Intermediate/im_Superficial-Intermediate/CROPPED/100_02.bmp,176.07987603305784,0.0247300275482093,0.0506261401648134,-4036.510188165352,6.239387139442175,20.070883272953708,175.0,153.24694214876033,0.0248129962728893,0.1098945406095146,-13812.577933159426,6.29729148194584,23.32447307804732,153.0,142.2911776859504,0.0207835034840382,0.0849887741058949,461.74891890074935,6.669198327818864,27.64240866635031,141.0,152.57873966942148
im_Superficial-Intermediate,/content/sipakmed/im_Superficial-Intermediate/im_Superficial-Intermediate/CROPPED/036_01.bmp,192.65946280991736,0.0260978771673958,0.1147458718036057,15693.442138374045,6.360895401049659,33.01229399910475,182.0,156.2078305785124,0.0289392318911035,0.1133734083956412,36869.93306495454,6.913136808291027,37.57077300424607,144.0,185.66227272727272,0.0243161562145519,0.0934459290948029,-17500.92076795773,6.000741321183122,21.034860631267787,188.0,169.17126033057852
im_Superficial-Intermediate,/content/sipakmed/im_Superficial-Intermediate/im_Superficial-Intermediate/CROPPED/032_06.bmp,233.36535123966945,0.0219562469615945,0.0658538324876682,-14047.358473140852,5.228382523386888,20.97233246960084,236.0,200.70832644628095,0.0278515637660022,0.0793872774983343,3966.6555058275912,6.507648305114742,31.827442627770324,194.0,211.96272727272728,0.0248948306595365,0.0786290803623478,-108312.93226163938,5.3109107986867725,36.20681547411839,225.0,207.7973140495868
im_Superficial-Intermediate,/content/sipakmed/im_Superficial-Intermediate/im_Superficial-Intermediate/CROPPED/010_07.bmp,228.501652892562,0.0250254415815913,0.1025152149942199,-41247.54684487864,5.929426510907228,29.33366182862635,238.0,135.82216942148762,0.0264441743639604,0.1010642023625507,381.1568802321893,6.804999597661883,31.374591108003887,137.0,101.31438016528924,0.021951871657754,0.0452929555673487,-17625.341944105257,6.488175657386424,27.9663819698504,111.0,136.07340909090908
im_Superficial-Intermediate,/content/sipakmed/im_Superficial-Intermediate/im_Superficial-Intermediate/CROPPED/095_07.bmp,182.19030991735536,0.0265893696321503,0.0343245810323913,-4035.9558324092704,6.16969594539344,19.33822599450878,182.0,157.371652892562,0.027176794684816,0.0695545205258525,-10870.7857171431,6.34239284531108,24.154581682906677,157.0,163.83528925619834,0.0228504294279695,0.0475085567575444,-4661.775198024642,6.334774360052585,23.785449805227397,161.0,162.1398347107438
im_Superficial-Intermediate,/content/sipakmed/im_Superficial-Intermediate/im_Superficial-Intermediate/CROPPED/006_03.bmp,164.61119834710743,0.028731972127694,0.0244599141951736,-189.0949373361807,6.083189410861546,19.55372104813882,162.0,146.2470867768595,0.0248016528925619,0.0327958012749916,-16.96894278538652,6.271195081255189,23.185568363878986,143.0,116.87002066115704,0.022698752228164,0.0401521445659146,19505.68433941385,6.8672740581842175,35.62828215994976,109.0,139.55847107438018
im_Superficial-Intermediate,/content/sipakmed/im_Superficial-Intermediate/im_Superficial-Intermediate/CROPPED/106_09.bmp,171.83938016528924,0.0222537676227515,0.0690477464777427,-6963.418453864055,6.491496624329389,23.169239609417804,175.0,141.0856611570248,0.0237049100631988,0.1344659566217139,-15234.711374500794,6.777852237284631,29.558606460474174,145.0,133.14502066115702,0.0191210500729217,0.1176287378154522,3490.805901839668,6.993012505896076,33.32934610794283,135.0,142.2172520661157
im_Superficial-Intermediate,/content/sipakmed/im_Superficial-Intermediate/im_Superficial-Intermediate/CROPPED/121_02.bmp,179.319152892562,0.0231137578998541,0.0435162280908023,-3626.746503554034,6.0886929506278085,19.175611364001814,177.0,155.19128099173554,0.0230669259439312,0.0684589903907601,-7458.801028000407,6.24060606325645,22.88257083340587,153.0,152.6167355371901,0.0198531842489061,0.0715879735961378,2176.6111474541985,6.592101910543721,26.73502223931506,148.0,157.17330578512397
im_Superficial-Intermediate,/content/sipakmed/im_Superficial-Intermediate/im_Superficial-Intermediate/CROPPED/083_02.bmp,206.01479338842972,0.0247820450494247,0.1287507977692034,-11693.069515849396,6.654613473219077,31.19001065448252,208.0,177.55853305785124,0.0258120239831469,0.1450511058590716,915.306179009154,6.967895662928725,34.90899448845796,179.0,111.50621900826448,0.0211165127207908,0.2026771841473709,97927.45226035998,7.223834923631874,45.846641622923656,105.0,161.05161157024793
