class,image_path,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21
im_Superficial-Intermediate,/content/sipakmed/im_Superficial-Intermediate/im_Superficial-Intermediate/CROPPED/066_03.bmp,237.2786776859504,0.015922216820612546,0.03296998200118738,-17784.460985434034,4.532938360567919,21.099654924213976,243.0,209.86913223140496,0.026651596175660354,0.05554428459989033,-10716.290847365939,6.450412297768437,32.74343826876159,202.0,233.8627479338843,0.022744449846054126,0.02749791767664269,-7657.560674290135,4.427268554370231,10.197033309577252,235.0,220.1698347107438
im_Superficial-Intermediate,/content/sipakmed/im_Superficial-Intermediate/im_Superficial-Intermediate/CROPPED/007_04.bmp,132.9825826446281,0.022646410630367857,0.0511925784656708,7629.86264891559,6.314858059618418,23.515783479799044,127.0,109.62514462809918,0.020840868578836498,0.05919156797945114,12633.319907902567,6.297588949622882,25.293136787953447,102.0,124.26948347107438,0.019193161562145525,0.03322990980370499,-17312.0530163685,6.104182692783781,22.14626254640995,129.0,116.66737603305785
im_Superficial-Intermediate,/content/sipakmed/im_Superficial-Intermediate/im_Superficial-Intermediate/CROPPED/008_04.bmp,128.89111570247934,0.02338081348241776,0.02522885686213909,23.90776348720474,5.648863930394456,13.417113301068913,128.0,91.80088842975206,0.020099497650299794,0.023157411597111374,-31.028625345993998,5.592241371810626,12.606577190771922,91.0,93.4942561983471,0.018864689677523905,0.02246874644150189,1250.664213393981,6.069349028141336,17.480699157693905,90.0,96.5357438016529
im_Superficial-Intermediate,/content/sipakmed/im_Superficial-Intermediate/im_Superficial-Intermediate/CROPPED/017_08.bmp,180.40097107438015,0.02814697779938422,0.07351389871087648,-14863.80402314436,6.4821688191119495,26.05154194860622,180.0,138.71469008264464,0.024787878787878793,0.06816543093121234,-6164.297698267095,6.602089924553162,28.530797900331685,138.0,108.07347107438017,0.021722897423432187,0.011312353999779336,-960.930967335114,5.468459072931909,11.360769399124004,108.0,134.30481404958678
im_Superficial-Intermediate,/content/sipakmed/im_Superficial-Intermediate/im_Superficial-Intermediate/CROPPED/004_07.bmp,133.80105371900825,0.024973262032085566,0.05270523643086538,-2543.48122403126,6.611163702614584,24.457427739174637,136.0,105.84489669421488,0.021859990277102576,0.05437826034244547,2113.318747346569,6.718693876287683,26.411308246565767,106.0,111.17287190082645,0.02031923513206936,0.07247486163767866,-13480.792876532614,6.873149384846221,37.91875900827178,115.0,110.62615702479339
im_Superficial-Intermediate,/content/sipakmed/im_Superficial-Intermediate/im_Superficial-Intermediate/CROPPED/108_02.bmp,143.35880165289257,0.019141954302382115,0.16309490441816152,1491.9263160841708,7.075151057775157,35.85753002816827,144.0,123.96243801652892,0.021024469291848973,0.20088839147175477,-4459.297219948259,6.89713606237112,31.772886497297108,121.0,159.52727272727273,0.017468805704099827,0.21564250690696765,-39420.47841773104,6.773832834926004,36.4291149113335,172.0,136.80690082644628
im_Superficial-Intermediate,/content/sipakmed/im_Superficial-Intermediate/im_Superficial-Intermediate/CROPPED/004_02.bmp,137.58539256198347,0.020440609301571874,0.04709401748152015,4532.191595991729,6.46371041319841,23.79898388020364,135.0,113.48876033057851,0.019605574461189434,0.05152965170968438,10265.337104871398,6.430640017142639,24.750913617672797,109.0,129.41987603305785,0.017385512882839092,0.044543170353900485,-15373.609714139262,6.390295579292058,23.96229962441872,134.0,121.001673553719
im_Superficial-Intermediate,/content/sipakmed/im_Superficial-Intermediate/im_Superficial-Intermediate/CROPPED/063_03.bmp,218.01811983471075,0.02250397018311457,0.04492541875125587,-12417.333975728277,5.822249904769877,29.62168107743732,216.0,187.6114256198347,0.026614487117160916,0.08068192820550095,10688.819574489258,6.6200648130762065,37.34096001812281,183.0,226.77309917355373,0.024055420515313567,0.046376085433318934,-32333.282116883078,5.226029356901997,21.38120852520804,232.0,202.79340909090908
im_Superficial-Intermediate,/content/sipakmed/im_Superficial-Intermediate/im_Superficial-Intermediate/CROPPED/020_08.bmp,162.62890495867768,0.025639280505590677,0.07300434886517249,7064.818585553527,6.813807169943092,31.817993428650993,163.0,112.53326446280991,0.02598671204018798,0.09086253100470018,26643.090366381086,6.6620431385345915,32.26028327443186,108.0,117.73396694214875,0.020317614649165455,0.043097888948573665,-4602.491814765656,5.551037451301968,14.414048873391787,117.0,119.79805785123968
im_Superficial-Intermediate,/content/sipakmed/im_Superficial-Intermediate/im_Superficial-Intermediate/CROPPED/078_05.bmp,222.1102479338843,0.01888494571382272,0.0667170839515375,-23246.587868979266,5.525257857287148,31.661848315938602,226.0,187.61561983471074,0.025490358126721763,0.10630562334930327,3835.4037183219416,6.754006441649068,45.34523424151052,181.0,217.6357438016529,0.02295543672014261,0.046530609970722246,-12621.332814632176,5.858585416502022,18.030624867830984,222.0,200.52553719008264
im_Superficial-Intermediate,/content/sipakmed/im_Superficial-Intermediate/im_Superficial-Intermediate/CROPPED/017_10.bmp,149.58070247933884,0.023140982012639772,0.11434206649196635,23171.977517528267,6.95073445281446,41.06375077371399,145.0,111.55320247933884,0.021256684491978612,0.10679921925693081,29712.70755843242,6.7299438064067365,36.53587080454776,99.0,112.25636363636363,0.01850591476259926,0.02410965989020915,-8763.361360679184,5.818737667200571,17.33019330532698,115.0,116.09799586776859
im_Superficial-Intermediate,/content/sipakmed/im_Superficial-Intermediate/im_Superficial-Intermediate/CROPPED/008_01.bmp,124.61747933884297,0.0245530708151029,0.03266977787246122,6755.370438893392,6.103979461766784,21.6562275186719,120.0,91.09378099173554,0.02148857559552747,0.03008959661852749,12739.053843403235,5.98682494388238,22.835454042430076,84.0,120.80865702479339,0.02011894344514666,0.02186344507853015,-2040.1868155942777,5.647262583540037,13.446346528826227,120.0,103.80272727272727
im_Superficial-Intermediate,/content/sipakmed/im_Superficial-Intermediate/im_Superficial-Intermediate/CROPPED/042_02.bmp,222.56522727272727,0.021121698266083296,0.05075276642760125,-16889.467350894458,6.151952085586876,26.69098498158489,229.0,177.40644628099173,0.025373683357640574,0.07731991707399428,-12618.948337182972,6.8997171026489275,31.76486909871792,182.0,155.86121900826447,0.01980813482417761,0.08091896440718227,-3369.1305522075654,6.8661392068877625,38.69941507877915,147.0,176.1138429752066
im_Superficial-Intermediate,/content/sipakmed/im_Superficial-Intermediate/im_Superficial-Intermediate/CROPPED/046_03.bmp,184.34787190082645,0.027686760654675104,0.06200918116611364,-2106.429152304003,6.706663408326328,31.382427138041756,181.0,140.69128099173554,0.026810403500243076,0.05125857403614718,3416.7074543266135,6.752805303235287,33.33469859756445,136.0,230.693326446281,0.023898881866796312,0.0197943092763015,-4710.2038361244495,4.669851085803168,10.280384359114146,232.0,172.57873966942148
im_Superficial-Intermediate,/content/sipakmed/im_Superficial-Intermediate/im_Superficial-Intermediate/CROPPED/009_08.bmp,92.3902479338843,0.022028682547399127,0.01617116103921476,82.3539593881872,5.633619004022831,12.342114453963191,92.0,72.56677685950413,0.020538810565548536,0.01534089999042107,-88.64586976015786,5.309011871552325,10.295778820088929,73.0,156.38954545454544,0.019891265597147954,0.017342597883294935,-1781.680274137296,5.627288508892159,13.008803050941381,157.0,99.89092975206611
im_Superficial-Intermediate,/content/sipakmed/im_Superficial-Intermediate/im_Superficial-Intermediate/CROPPED/019_10.bmp,146.41221074380167,0.020409820126397672,0.03565468824832477,654.0066088583928,6.3462189662843596,22.785340810626764,142.0,92.54194214876033,0.017841840868578842,0.05170266199682086,5325.7785889449215,6.349667194891997,23.791735342513867,85.0,79.73055785123967,0.016045049424728574,0.010014152746780913,-1766.1837301532528,5.334910183679802,11.877866078608733,82.0,94.85363636363637
im_Superficial-Intermediate,/content/sipakmed/im_Superficial-Intermediate/im_Superficial-Intermediate/CROPPED/017_06.bmp,167.72411157024794,0.021943769243234493,0.04752229576421057,-3077.3815256226803,6.522444923479735,23.59413406831946,170.0,120.7095041322314,0.019762599254577868,0.05399779322022301,1965.8633895832613,6.653724821280546,26.04976706646194,121.0,64.91669421487603,0.01635569599740723,0.022876354400718727,4487.832798401624,6.306119473843639,22.161715980209816,62.0,109.38551652892562
im_Superficial-Intermediate,/content/sipakmed/im_Superficial-Intermediate/im_Superficial-Intermediate/CROPPED/039_01.bmp,195.99685950413223,0.028050234970021067,0.06597018955965002,-5902.145618154974,6.117400744569001,21.54249573212655,194.0,170.64330578512397,0.027448549667801008,0.04646277958282414,-8022.248119137642,5.886307437720631,18.251086252668994,170.0,221.9450826446281,0.023769405282774263,0.02476831667083162,-6534.973316441104,4.291849745287885,9.812011981515376,223.0,188.87404958677686
im_Superficial-Intermediate,/content/sipakmed/im_Superficial-Intermediate/im_Superficial-Intermediate/CROPPED/120_01.bmp,185.64659090909092,0.022375303840544487,0.04636224171809605,-4436.2316485695765,5.93424891896319,17.9249329663788,184.0,159.7104958677686,0.02364981364446606,0.11150912342779314,-16832.1733736502,6.164778007690108,24.081235393999673,159.0,160.71407024793388,0.018859180035650625,0.08045544250010046,-3992.0176202651364,6.400547996194321,24.369418419286063,158.0,162.9699380165289
im_Superficial-Intermediate,/content/sipakmed/im_Superficial-Intermediate/im_Superficial-Intermediate/CROPPED/035_01.bmp,204.0778305785124,0.027038405444822562,0.10751784033924842,-6353.532405228539,6.169261373329207,29.829015428091367,202.0,158.57415289256198,0.0327502835845082,0.1503701585499619,33438.78657586875,6.8742490605101105,39.65842741442086,153.0,195.90179752066115,0.024694052827742674,0.10157356578411188,-104027.24503441156,5.717243592125452,34.12799747487321,208.0,174.92404958677685
im_Superficial-Intermediate,/content/sipakmed/im_Superficial-Intermediate/im_Superficial-Intermediate/CROPPED/115_06.bmp,177.1032644628099,0.023951709609463624,0.05035926910993618,-7237.458763132034,5.925698148308919,17.853864945034,178.0,154.7388429752066,0.024191703127532008,0.08645043642360391,-15844.449796729547,6.144274519574532,22.305566224862055,155.0,153.02169421487602,0.021006806028196406,0.0731779207128656,-5725.125270159234,6.32616985220908,22.38979771587352,152.0,156.77638429752065
im_Superficial-Intermediate,/content/sipakmed/im_Superficial-Intermediate/im_Superficial-Intermediate/CROPPED/050_05.bmp,173.23078512396694,0.026472208718198026,0.07453484901345599,3247.5348217130563,6.8311538108312835,30.052656312707136,172.0,138.51287190082644,0.02628293631502188,0.05083346582720984,1864.247348096928,6.515152255955678,24.883645754786542,136.0,229.4156611570248,0.022959163830821593,0.02071499146510891,-4737.5168507452245,4.71561298093374,9.745197724782335,231.0,169.6534090909091
im_Superficial-Intermediate,/content/sipakmed/im_Superficial-Intermediate/im_Superficial-Intermediate/CROPPED/032_04.bmp,237.12595041322314,0.023030465078593423,0.07571184158365497,-21415.545271383,5.099689757163539,21.231446059622627,243.0,199.88363636363636,0.029655809431210503,0.11972951103148502,-4732.4675859533945,6.676372489630565,32.84777016722258,195.0,207.37142561983472,0.02711408199643494,0.09281486603771888,-49836.114694099306,6.260728256967914,28.99934306809089,215.0,206.36886363636364
im_Superficial-Intermediate,/content/sipakmed/im_Superficial-Intermediate/im_Superficial-Intermediate/CROPPED/050_01.bmp,186.42721074380165,0.020425376762275165,0.047552313768730446,-3109.88214236473,6.324974987117785,23.536427526972876,183.0,140.57322314049586,0.023046021714470913,0.04357113724537655,-2976.1114662540253,6.323942554664497,24.066553939793398,137.0,236.77185950413224,0.0182518230432669,0.029696142132510324,-12249.71547386813,4.514878128126144,12.728185740502207,239.0,174.5667561983471
im_Superficial-Intermediate,/content/sipakmed/im_Superficial-Intermediate/im_Superficial-Intermediate/CROPPED/068_02.bmp,209.39330578512397,0.018531032247609793,0.12324083095420524,-11421.79867482033,5.822415714747289,37.859818925501806,211.0,177.62119834710745,0.027375627937125262,0.16575413129655994,18786.933582249938,6.9352804966650226,41.40362129591087,166.0,207.84185950413223,0.02056895154756118,0.08931437102820973,-70766.7809997267,5.8820333006660865,31.143910031969884,218.0,190.28053719008264
im_Superficial-Intermediate,/content/sipakmed/im_Superficial-Intermediate/im_Superficial-Intermediate/CROPPED/071_07.bmp,214.37121900826446,0.0202346459244855,0.06123060377532544,-9784.178736361702,5.485198624938932,33.487629178819915,208.0,178.26785123966943,0.02836801166747691,0.09178718066316853,13771.905718941542,6.866504963200245,45.35020378108719,164.0,194.0451859504132,0.02380732458272566,0.08189081555707878,-113759.67746918624,6.4089715033829044,40.14588175474851,210.0,187.10295454545454
im_Superficial-Intermediate,/content/sipakmed/im_Superficial-Intermediate/im_Superficial-Intermediate/CROPPED/093_03.bmp,182.35630165289257,0.02185302220061579,0.02920728128087808,-3803.598711068273,6.152198621438882,19.176218796049554,182.0,156.91016528925618,0.020762761302868256,0.060915870665661905,-10474.25709434339,6.305907047367067,23.81483555548228,157.0,163.90752066115704,0.018208394101442232,0.0443633162489725,-4300.210311813031,6.329388641011154,23.600633861112023,161.0,161.9059090909091
im_Superficial-Intermediate,/content/sipakmed/im_Superficial-Intermediate/im_Superficial-Intermediate/CROPPED/103_07.bmp,174.05993801652892,0.0259828228812186,0.08591702907960914,-8672.304635387833,6.676526623856839,27.97099852836584,173.0,150.36888429752065,0.029069842813158327,0.19096823231114923,-33567.273950630326,6.842288262311762,34.257926614803914,153.0,147.94311983471076,0.022192513368983965,0.13041681716822992,-8657.42171705471,7.019443679704614,35.288579032051466,147.0,152.34685950413223
im_Superficial-Intermediate,/content/sipakmed/im_Superficial-Intermediate/im_Superficial-Intermediate/CROPPED/068_09.bmp,205.461673553719,0.02182352941176471,0.12633391267061567,-15924.055789599635,6.661552879595771,28.816583302540845,209.0,158.13460743801653,0.02325911521633447,0.14007612210060338,-4539.39085263943,6.9229346969662675,31.550269488620422,160.0,123.30801652892562,0.018138875384864694,0.14437005345357778,77981.98640510933,7.374536460971672,50.0786282770947,116.0,153.1189256198347
im_Superficial-Intermediate,/content/sipakmed/im_Superficial-Intermediate/im_Superficial-Intermediate/CROPPED/061_10.bmp,191.09247933884296,0.02132798573975045,0.1278265769316784,-3987.107015900208,6.613540351721068,40.253047228852765,191.0,154.2372314049587,0.024742667314859832,0.14202640307607192,45926.45729445585,7.249322167110149,46.45321518043013,151.0,172.00113636363636,0.02078139685626317,0.06734603701950242,-73164.50808538869,6.726688527948852,37.49847130148571,186.0,163.7509090909091
im_Superficial-Intermediate,/content/sipakmed/im_Superficial-Intermediate/im_Superficial-Intermediate/CROPPED/083_08.bmp,219.43179752066115,0.02308750607681089,0.08336498677770489,-18537.888472592535,5.985247554214801,30.28905949813094,222.0,188.85194214876034,0.02767541727434776,0.10178652560174387,-2534.381984015012,6.87823595907958,39.114573972555355,187.0,183.043326446281,0.023965645762437208,0.12832307108361948,-61271.6255363554,6.957895674790324,42.21558507019715,200.0,190.60588842975207
im_Superficial-Intermediate,/content/sipakmed/im_Superficial-Intermediate/im_Superficial-Intermediate/CROPPED/100_02.bmp,176.07987603305784,0.024730027548209372,0.05062614016481345,-4036.510188165352,6.239387139442175,20.070883272953708,175.0,153.24694214876033,0.024812996272889333,0.10989454060951462,-13812.577933159426,6.29729148194584,23.324473078047316,153.0,142.2911776859504,0.02078350348403825,0.08498877410589493,461.74891890074935,6.669198327818864,27.64240866635031,141.0,152.57873966942148
